RA,DEC,SEP,VEL_DISP,z
22.2512113428133,3.32012809917032,7.386921096865381e-05,284.2368,0.26986134
22.1410439553349,3.47944978493349,8.222495495425138e-05,214.53236,0.56190884
22.1258148768652,3.53979411695088,5.5729928993524815e-05,248.04178,0.4852277
22.1908829628708,4.00658992255814,0.00012011381624196872,530.25214,0.6573924
22.1613598751373,3.80004872155362,4.785213801792785e-05,205.65697,0.32977927
22.1672816955628,3.98698507850917,7.080399902060124e-05,266.6656,0.55220014
22.2400968647048,3.84474507582611,8.329770926283614e-05,189.55754,0.29182893
21.1781766299599,3.430394402461,6.935230177646681e-05,247.73053,0.34489885
21.3629895978032,3.31813692546529,7.598023820886981e-05,222.7155,0.34747103
21.3466565426085,3.75979889097142,8.804264947851967e-05,235.23206,0.63421476
21.1735167581823,3.50052139943513,8.877949015816945e-05,157.29898,0.45585284
21.1476559028246,4.01243642228711,4.3378964040480186e-05,256.23782,0.31834525
22.3759682301511,4.98381500319052,4.616866144502652e-05,282.79102,0.260373
22.4937342748154,4.82562866169199,3.2866301994059954e-05,282.63095,0.5575333
22.498089184335,4.34694994369586,5.9823289709661364e-05,206.49188,0.3384015
22.5552790359834,4.72695948863899,1.6206752788564554e-05,208.99687,0.6014986
22.5959612957347,4.22458276937237,6.334730293901688e-05,270.39603,0.36773068
22.5773778776497,4.22265798781792,9.866423970712411e-05,178.09935,0.6682438
16.6357062138924,1.50871786645429,5.024370757430944e-05,261.8109,0.3636133
16.7876129950026,1.29141292738959,6.0666009723977955e-05,236.24184,0.42168003
16.7896125516535,1.46563115601747,2.3432782175606807e-05,259.153,0.68582666
16.6535913120233,1.73081516522552,1.9191370362168112e-05,260.02652,0.31729844
8.77168963454923,3.7216090200782,5.730419559685494e-05,251.13274,0.47475597
8.55370145643944,2.6482656352786,5.534771631248623e-05,232.10342,0.4957734
8.51183380493372,2.60534945068105,7.685871280763173e-05,286.75064,0.51139784
8.46356851604752,2.78923215405192,5.622634567964303e-05,308.05447,0.22615442
8.50321637089812,3.00847615713417,6.128936452906904e-05,281.0376,0.4710356
8.56650703615316,2.57512809598638,4.8636127870103516e-05,283.66315,0.29272005
8.57270700017922,3.21021505546742,8.65382766306067e-05,224.39198,0.5403702
8.51741514934381,3.13561822369274,6.484580331233102e-05,224.18448,0.4718432
8.76329703109327,3.35125068391296,9.154423690955506e-05,358.31754,0.51623803
8.67398068621524,3.37481146094089,6.548795701349111e-05,202.76329,0.49604234
8.71342996812429,3.42397268380565,6.490483924854829e-05,172.26271,0.49434677
8.72866641211761,3.58140574740059,7.579278769317152e-05,270.14166,0.5009563
8.38067553582007,2.79888026442151,5.672834487444635e-05,256.80554,0.4691374
8.16189249544082,2.99510069857267,5.489847989696309e-05,197.21901,0.45946777
8.36939032272061,2.8208391453258,5.109551007119653e-05,186.41554,0.47045985
8.28557261286941,2.85366556930849,4.784919961783809e-05,247.49126,0.42502
8.2549983884831,2.9897556500831,4.761152413727902e-05,231.36743,0.4691767
8.52196758021725,3.26103351639112,6.75509088466192e-05,157.46848,0.5467181
8.46260300440136,3.78630549309005,5.007534384626456e-05,217.45879,0.57039416
8.49142047119834,3.69771891460351,5.0273783737043876e-05,196.65738,0.628502
8.52364146783399,3.68664526890893,7.223762592892443e-05,181.2239,0.47099972
8.48994724325277,3.55732255465506,1.5248815695521885e-05,225.80348,0.5700255
8.11377812819151,3.60910067651403,6.59112400326885e-05,240.47238,0.23884717
8.33996466445855,3.19520480769545,6.472289207838041e-05,261.2047,0.472503
8.40142460091491,3.69868944241964,5.1486156526251915e-05,249.4973,0.4171469
8.44586050140278,3.64023011832847,5.395618780589114e-05,247.89992,0.48554116
16.5949021263325,1.32716768935984,3.351272721624368e-05,317.33466,0.29863134
16.5324416898386,1.57511094395792,5.25240935227902e-05,187.00732,0.19616985
16.3557366751927,1.28737773065632,5.2849483326985905e-05,262.588,0.19553386
16.3064382711326,1.53541070897415,3.157540902223636e-05,302.84055,0.61384535
15.1054059665473,2.21757959473587,6.880330669215659e-05,272.44785,0.34899434
14.7072916065816,2.14667758274865,7.964611369286064e-05,229.09602,0.53925943
14.8306626406055,1.78624854298686,8.445563616151445e-05,515.121,0.67464054
14.8116055773348,1.71510604840765,7.289131365689251e-05,249.2693,0.2972054
14.7929509186039,1.69023426632032,8.070837306827479e-05,228.36539,0.56097883
14.8958235968255,1.99601736319752,0.0001144281553191121,452.43054,0.43189192
14.7579258088323,2.0391941970737,7.232962907225431e-05,185.3536,0.38195476
14.7882315718093,1.73458509212878,7.566628376782254e-05,211.73143,0.29354438
14.7922382970776,2.16046764832058,8.73370586005513e-05,233.66736,0.55269617
14.9993188438066,2.88275426807472,9.07246101593893e-05,411.74414,0.55906683
15.0369642027918,2.83504645962779,7.134122605912608e-05,301.05524,0.38376763
15.4186726854644,3.1583824587889,5.5234116635025104e-05,214.52489,0.10112472
15.1240574308152,2.75827701855286,4.631170221448488e-05,276.0538,0.55729055
15.1985690312343,2.6909705630446,4.9030533160483505e-05,289.95773,0.50861084
14.9291598088927,2.69722626943781,7.101841741062244e-05,162.30913,0.50456935
14.7502600489083,2.60895580122092,3.52216164486305e-05,174.89578,0.38224804
14.7103716382403,2.19536721284316,7.364399943201727e-05,260.2104,0.32137266
14.9945165415031,2.45504005662564,6.342092107083291e-05,234.72734,0.20981304
14.9705557343374,2.2312168741957,7.39603054478514e-05,257.29813,0.32317954
15.4273440258907,3.21716796910524,4.886134399680029e-05,215.43196,0.4797523
15.4713579934194,3.32411373025111,5.707654052385563e-05,186.97748,0.3875607
15.2186365008719,2.6302159469191,6.981516533961636e-05,373.71036,0.5982095
15.2924465068324,2.49511314489064,8.349845927366206e-05,220.13815,0.5338171
19.5628621877871,3.06270757760355,6.292874153876856e-05,226.75647,0.12806664
19.7129829332179,2.92908117336046,5.9748193657127685e-05,221.99815,0.13005266
19.624591884966,3.30165593355206,6.737297600883142e-05,269.37784,0.4603127
19.7277914832749,3.92378350204927,1.9879135593400806e-05,247.332,0.570827
19.4474976588271,3.02926045080125,4.926087035158741e-05,238.62927,0.19892797
19.5851531063046,3.38474589125602,5.122935152308954e-05,236.99843,0.5564039
19.1311332058748,3.36944040185495,5.292336595268316e-05,191.1386,0.12010537
19.0563313535317,3.71633726256575,5.368027439127982e-05,235.795,0.29795894
19.0162107779458,4.4214950811123,5.0697681807102e-05,220.82326,0.48537686
18.9525092030093,4.03561089406095,0.00013097117710745011,236.39288,0.57137704
15.7868820870677,3.53060688690023,2.1778145533837894e-05,213.41185,0.44543964
15.687210968263,3.20219028341725,5.237323675626258e-05,244.9827,0.280577
15.5589881584308,2.91450691437668,7.240322170627274e-05,189.401,0.5165666
15.4944140604359,2.72030762644665,7.11761458649274e-05,458.1639,0.68760496
15.4114001085484,2.63841576319899,0.00010211248557330288,290.61685,0.5324933
15.4529141569956,2.56642769115132,9.297145635925822e-05,223.36444,0.3282029
15.3809533445425,2.47315498097716,0.00012492628611559216,212.27211,0.35382655
15.4102501601136,2.31040556878228,7.357380057448658e-05,279.76263,0.5565018
15.8250586819536,3.49999584497025,5.245247561972845e-05,159.43428,0.48264614
15.8274650124866,2.86386247331203,7.54702508391414e-05,214.42355,0.5246438
15.8476628166835,2.85374011466313,8.462998040310716e-05,211.2337,0.55231684
15.486032914518,2.6373135441667,9.203872713478592e-05,169.9355,0.32789525
15.6117299505301,2.45437480242761,6.657294301596006e-05,246.83102,0.4388989
15.529288285167,2.42924701720441,6.67041829681793e-05,357.5049,0.63525856
15.5736662606351,2.36254898288793,4.981991793709926e-05,200.8639,0.4576384
15.4996622917665,2.33341548600633,6.950005823567293e-05,216.05171,0.35902995
16.0111646057088,3.12121543898768,5.07403360349832e-05,211.46378,0.19078046
15.9896495485576,3.01039902575817,5.580665794484728e-05,195.40756,0.28065833
15.9916461533699,3.02978541400912,6.711967050327335e-05,197.21657,0.5549596
16.0326838996685,2.83809703610281,7.60139505897162e-05,213.22487,0.44788682
15.7991836198759,2.46515983959196,6.927239131351707e-05,216.61633,0.19594602
15.7004753972267,2.58067925470398,7.36290008384306e-05,285.2908,0.5286581
15.8174788508795,2.46553783914829,7.794519720886755e-05,229.22049,0.38904288
15.8434806500633,2.41529267512597,7.23625970157279e-05,258.92282,0.14249761
15.9294038379405,2.43074369899063,8.78526510419924e-05,296.0707,0.6341185
12.442641280735,3.94034071955492,6.435052854608471e-05,229.36452,0.6235054
12.5526859251741,5.13231659934637,4.7912653508879855e-05,233.84541,0.21288317
12.4107401943859,5.11828445673461,2.4022309467802e-05,227.15889,0.3478347
12.4407895274019,4.97663891873625,1.9176276531337675e-05,251.5346,0.3924665
12.5441879143572,4.41027741229754,4.200983679550942e-05,222.2877,0.29968965
12.5468659409337,4.12616563857142,8.462378327996211e-05,232.90129,0.6312829
12.6804945189886,4.02940405812167,0.00011899355895637289,151.66646,0.4505067
12.5306917453448,4.06523002266529,4.6767287089160775e-05,218.20319,0.43629488
12.5709261931636,4.03020304407131,3.173136342517062e-05,257.69775,0.33687004
12.6284084704312,3.94054788417932,9.775487496291836e-05,254.2369,0.54156435
12.6863489231246,4.0645825981223,3.098511031398715e-05,321.12424,0.61213243
12.7175249330264,4.88585920565347,3.981008671319347e-05,274.81125,0.47193167
12.7013090483676,4.77417786652324,3.1517194435596824e-05,192.52135,0.32035
12.7180203879311,4.61082231100115,5.5051135097446974e-05,261.85858,0.36092874
12.9487700374343,4.46086322743733,6.490470676846762e-05,206.60031,0.12838188
12.8687562275811,4.27174144472825,8.248095262939021e-06,228.04858,0.54365796
12.7610001034377,4.13480017200698,3.926509996072054e-05,232.43112,0.24457328
17.4075287179861,2.97409142753012,2.4267040851804846e-05,219.18213,0.1990365
17.3150027968692,2.63747569108739,7.56571856012394e-05,132.4629,0.520985
17.3696689551992,2.73111141646349,5.346812365603942e-05,334.92792,0.5319345
17.334323378036,2.58420310023399,6.594131399921317e-05,210.66252,0.64414585
17.4404067349214,2.6093714417413,2.3972087573486098e-05,209.9174,0.44849366
17.8827667945101,3.15152128532232,4.8826479663134105e-05,258.31235,0.4416329
17.9777717952441,3.53231802038616,4.54015469103593e-05,147.81995,0.40167558
17.7113961781919,2.60322014786091,1.5389121870726382e-05,357.61148,0.62888473
10.9241945328358,4.56007081025092,6.521643300311071e-05,317.83502,0.5507579
11.052845180761,4.75422417107639,4.512736443290178e-05,221.45558,0.41577795
11.0196208673285,4.52840997599047,4.9318691864595635e-05,219.26352,0.37651676
11.0106651233629,4.47627898892963,5.8773098443306087e-05,200.99384,0.34512448
11.0662173347076,4.4340572464532,6.913606122075047e-05,222.27788,0.34298497
11.1176657382803,4.22643522986038,4.023161008641206e-05,242.23315,0.24451607
11.1698033178598,4.08950638098741,2.7812278389136173e-05,240.74998,0.43179974
11.232689085928,4.78502995973752,3.6995843211165456e-05,194.76672,0.4164597
11.1874923333079,4.94958468559531,3.702764652593796e-05,243.45465,0.55860645
11.306553906781,4.80538061867809,5.132604561545591e-05,231.93155,0.40294656
11.2022545117231,4.71742107899688,3.0470342803831492e-05,286.87375,0.37808943
11.4068990424331,4.36376644496121,1.9667117597560328e-05,234.15703,0.54326856
11.3504970078014,4.40836213089617,3.375939412713224e-05,235.3386,0.2901618
11.3909168916771,4.22160463632969,4.864208065282827e-05,223.89105,0.44155893
11.2804716520617,4.17935021718533,5.3332070194593475e-05,211.36931,0.28955507
11.2836944944352,3.91609828183369,0.00011630726528860415,209.10992,0.4541296
11.4107663822511,4.23982780246604,4.8669507067002926e-05,211.51483,0.14781526
13.2958069139973,3.2744348405105,7.080802877675525e-05,220.88548,0.5308588
13.191526396596,3.02849297139144,6.33935130614909e-05,251.60875,0.5266358
12.930071561494,2.7709077662588,4.6844299337808644e-05,266.67783,0.25892565
13.1419324778906,2.98858128808901,4.723570558524205e-05,269.4035,0.47881657
13.1285381929914,2.68665430603777,8.425143073948571e-05,344.7172,0.49442092
13.1761460978337,2.38161573124791,6.340997611143967e-05,235.59398,0.14826944
13.1800982255478,2.41693722612482,5.40694172480997e-05,273.5484,0.5824994
13.2819507294472,2.26925883243112,8.937365054427321e-05,259.39053,0.5797002
13.2279351259857,2.20627476995596,5.9163546295684216e-05,251.32124,0.44345897
13.1447399683363,2.10111834809881,4.531056333342724e-05,292.01593,0.3002706
13.4076464175465,3.26653873595389,6.897811357394139e-05,244.4495,0.35426745
13.5766303049937,3.0968199453474,0.0001311946277504869,293.93045,0.42179313
16.5251687512942,4.17511494114097,6.798630323360023e-05,196.25519,0.11074083
16.5523432063316,4.15109857550011,4.919983010338683e-05,181.2865,0.11191394
16.5665665643185,4.56669385051416,0.00010050993610309627,301.44022,0.6517809
16.6447721935255,4.40875470502256,4.6591813894582564e-05,218.01974,0.6886356
16.867423241727,4.68649863273946,6.168746578222531e-05,295.68246,0.51931524
16.8171719357834,4.55038782359671,4.5038388849099877e-05,215.36568,0.11159974
17.7141799095821,2.26445255239184,6.685806029780763e-05,168.75,0.4285439
17.6765890389819,2.27575499857014,4.9467752242656314e-05,155.11998,0.10581998
18.1067145868956,3.57734901804985,5.4987312632919255e-05,181.42278,0.39897993
18.0493567872709,3.13434487583027,8.469858878817953e-05,209.00392,0.6721506
17.9007792301991,2.79785878490333,6.343407703889594e-05,251.50862,0.5851609
17.7867953703248,2.55230923883568,3.164197730589348e-05,217.34415,0.118649535
19.3633887907807,4.98105393107041,9.479428826166298e-05,210.62018,0.51532996
19.4273939379526,4.83645273671117,4.2990759050239804e-05,229.85596,0.33243373
19.3134604857054,4.25385689054217,3.3733391770522284e-05,218.06555,0.32892075
19.4036774286098,4.43406146322727,3.2723843024802925e-05,263.32358,0.617803
19.3947098100574,4.04061836785243,7.047100700753996e-05,247.52275,0.5012371
19.5528667120622,4.12476116334028,2.5779063805862048e-05,237.87064,0.37033322
19.6804773180363,4.44657194981068,7.42948836690416e-05,224.2002,0.4311564
19.7700017502881,4.20352782879319,7.03645732066414e-05,269.68,0.617717
21.8818528264244,4.10430263864776,2.1033939193665788e-05,251.46257,0.28848034
21.8774073771937,4.07380339265723,2.312331973200612e-05,245.73866,0.52964693
21.5287379282357,4.00395640428724,2.86927717593833e-05,254.44505,0.35632962
21.4456406136871,3.14543107181527,6.486080869276211e-05,296.01965,0.40839842
21.4891898999104,3.16278548997409,7.23604522978912e-05,212.65399,0.40844896
21.3021806227416,3.48100820219221,5.3393231175675664e-05,336.03387,0.545705
21.1802044992128,3.55293154080404,5.4730733487481344e-05,205.00444,0.45500746
21.3666167576799,3.97462386808058,2.196123573304064e-05,185.77394,0.5341771
21.1228031945754,2.86845765580482,6.442592727526606e-05,318.41696,0.50980085
21.1688400432171,3.34131812737844,9.266720355632654e-05,220.49763,0.45308834
21.1382546778756,3.97837179602522,4.496296026265778e-05,232.72646,0.32999864
20.8356078069232,3.29551306515619,7.825971788674632e-05,187.59805,0.45380726
20.8497593639109,2.83559246323108,5.61852383978926e-05,239.54193,0.31152755
20.9388720787426,3.51642822117986,5.269390644857358e-05,206.43816,0.33102673
20.7663014378234,3.33129476258856,7.208435034548907e-05,245.76491,0.33108053
20.8376030006846,3.856541234705,4.80292652448389e-05,182.75131,0.542995
20.7886628929047,3.91928333115314,5.178107108079168e-05,180.91125,0.533907
20.7902982259649,3.96754353267961,3.8433021709218986e-05,231.70158,0.49200168
22.8472112685053,4.29897632380674,8.951749375135167e-05,334.07028,0.71983224
22.9878311195701,4.50043889325369,2.7366886780826015e-05,280.92453,0.52324516
23.0322246887797,5.17013773506267,2.1604543141604956e-05,277.23944,0.5048153
23.0797167746426,5.19319649832556,3.076548008499577e-05,231.50047,0.3627946
23.0829912794172,4.30710515067672,4.955959926209131e-05,135.17624,0.263228
23.0678840413665,4.37564531422009,5.4492891031321595e-05,205.92433,0.52161634
23.030702702435,4.40086934171703,1.9377600394209207e-05,326.32166,0.5530271
23.2556114588552,4.44065738683452,3.204538379719978e-05,230.8517,0.263548
23.4204141786924,4.26498161391421,2.8993438419316816e-05,202.60191,0.25171426
23.472096263354,4.25507000229381,4.0843509041783845e-05,234.22823,0.49038735
19.9048233701716,4.11728186207002,3.2020794609710586e-05,198.99188,0.2343108
20.0352501344657,5.29697122083137,4.6907202378446544e-05,276.7289,0.27594748
20.0666332553262,5.19976856108717,5.474976619163913e-05,221.42775,0.32480714
19.9926436943174,4.77082124510125,7.012893480675547e-05,228.0141,0.31228992
